lon,lat,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,nbr_丰台区 ,nbr_大兴区 ,nbr_密云县 ,nbr_平谷区 ,nbr_延庆县 ,nbr_怀柔区 ,nbr_房山区,nbr_昌平区,nbr_朝阳区 ,nbr_海淀区,nbr_石景山区,nbr_西城区,nbr_通州区 ,nbr_门头沟区 ,nbr_顺义区 ,rt_Private room,rt_Shared room
115.94801,40.52043,228,1,0,0.0,1,361,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
116.32214,39.71647,315,1,3,2.73,3,356,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.29048,39.92603,161,1,1,1.0,3,355,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.2908,39.92419,302,1,0,0.0,3,362,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.36927,40.24387,1691,1,0,0.0,4,365,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
116.35413,39.85705,396,1,0,0.0,3,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.31353,39.68563,168,1,0,0.0,2,88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
116.66104,39.91723,289,1,1,1.0,5,177,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
116.32719,39.89328,248,1,11,11.0,6,349,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
116.44037,39.94404,503,1,0,0.0,10,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.35424,39.85634,396,1,0,0.0,3,179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.36359,40.00428,664,1,1,1.0,7,34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.4179,39.95957,282,2,1,1.0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
116.41793,39.9598,148,1,4,4.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
116.6316,40.10631,436,1,1,1.0,1,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
116.44303,39.89647,456,1,5,5.0,2,76,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.97913,40.56899,248,1,0,0.0,1,365,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.38942,39.89913,570,1,3,3.0,8,74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
116.4187,39.92141,1698,1,3,3.0,3,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.19315,40.34267,470,1,1,1.0,1,106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
116.48002,39.86125,376,1,1,1.0,5,364,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.40142,39.96879000000001,369,30,0,0.0,10,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.40207,39.89791,550,1,1,1.0,6,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.39996,39.9705,342,30,0,0.0,10,365,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.48555,39.86902,74,1,1,0.94,5,155,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
115.86591,39.68576,658,1,1,1.0,3,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
116.46191,39.88483,409,1,0,0.0,1,363,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
116.11149,39.90677,268,1,0,0.0,2,365,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
115.71557,39.56508,268,3,0,0.0,1,180,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
116.39776,39.8666,530,1,0,0.0,26,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.31627,39.95359000000001,302,2,2,2.0,3,68,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.12358,39.90844,268,1,0,0.0,2,365,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
117.26962,40.64954,248,1,4,4.0,1,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.37397,39.95711,2000,1,0,0.0,29,86,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
116.37501,39.95562,2000,1,0,0.0,27,361,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
116.69738,40.45246,389,1,0,0.0,4,365,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
116.40257,39.89958,550,1,2,2.0,6,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.35386,39.93399,570,1,4,3.64,2,345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
116.48669,39.90023,336,30,1,1.0,4,358,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.69646000000002,40.45303,490,1,0,0.0,4,365,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
116.41782,39.97819000000001,597,1,6,6.0,2,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.33594,39.99087,141,1,1,1.0,1,346,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.48718999999998,39.98126,101,1,2,2.0,6,343,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
116.69805,40.45246,490,1,0,0.0,4,365,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
116.42171,39.92083,497,1,1,1.0,3,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
117.1018,40.52131,201,1,0,0.0,1,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.42262,39.92235,289,1,0,0.0,3,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
116.36133999999998,40.00164,268,1,4,3.53,7,88,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.43724,39.9516,497,1,0,0.0,4,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
116.36275,40.00113,268,1,2,1.82,7,362,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.4022,39.89822,550,3,2,2.0,6,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.36192,40.00153,302,1,0,0.0,7,170,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.61127,40.41295,1188,1,0,0.0,5,360,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
116.45331000000002,39.91886,899,1,1,1.0,1,176,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.31698,40.07258,201,1,0,0.0,5,180,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
116.40407,39.89916,550,1,3,3.0,6,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.363,40.002,302,1,2,2.0,7,171,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
116.4034,39.89954,550,1,3,3.0,6,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.43922,39.95139,497,1,0,0.0,4,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
116.0515,39.97049000000001,2986,1,0,0.0,2,265,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
117.37183,40.63307,403,1,0,0.0,4,180,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
116.5538,39.82599,154,1,0,0.0,1,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
116.36968,39.95325,490,1,16,14.55,18,174,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
116.36777,39.86312,456,1,0,0.0,12,365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.28213999999998,39.90061,396,10,1,1.0,20,365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.28001,39.89994,302,10,1,1.0,20,365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.27997,39.90048,396,10,1,1.0,20,365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.28035,39.90228,201,10,1,1.0,20,365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.27988,39.90178,302,10,1,1.0,20,365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.33814,39.88592,208,1,0,0.0,9,363,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
116.2819,39.90185,302,10,1,1.0,20,365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.27997,39.90147,302,10,1,1.0,20,365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.28064,39.89998,302,10,0,0.0,20,365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.27985,39.90009000000001,201,10,2,2.0,20,365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.46997,39.91652,289,1,0,0.0,10,76,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
116.37829,39.86187,456,1,0,0.0,12,365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.28034,39.90163,396,10,1,1.0,20,365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.45333,39.96536,168,1,0,0.0,1,168,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
116.28198,39.90192,302,10,1,1.0,20,365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.28141,39.90128,302,10,1,1.0,20,365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.50562,39.92904,255,2,1,1.0,1,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.32511,39.92043,268,1,0,0.0,9,320,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
117.26681,40.65957,416,1,0,0.0,1,365,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.3664,40.09841,127,1,1,1.0,5,364,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
116.37896,39.89844,691,1,0,0.0,8,161,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
116.3809,39.90417,396,90,2,1.87,3,95,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
116.41168,39.99519,564,1,1,1.0,3,111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.37015,39.9257,503,1,0,0.0,4,70,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
116.45363,39.93244,295,1,0,0.0,1,362,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
116.31152,39.71277,416,1,0,0.0,11,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.44288,39.92886,322,1,11,10.0,6,88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.65994,39.91713,356,1,0,0.0,14,174,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
116.37071,39.92368,718,1,0,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
116.50349,39.89444,497,1,0,0.0,4,356,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.32567,39.95431,201,1,1,1.0,12,358,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.44229,39.92896,322,1,11,11.0,6,76,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.36376,39.98059,141,10,0,0.0,3,365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.6612,39.916,356,1,1,1.0,14,177,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
116.44407,39.93021,322,1,11,11.0,6,82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.66006000000002,39.91726,356,1,0,0.0,14,175,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
116.66161,39.91601,356,1,0,0.0,14,173,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
116.45657,39.89463,886,1,5,4.69,19,170,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
117.27075,40.64688,698,1,1,1.0,6,176,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.42024,39.99527,530,1,2,2.0,1,94,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.18066,39.73223,208,1,1,1.0,5,88,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
116.6598,39.91694,369,1,0,0.0,14,169,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
116.18838,39.76582,309,1,0,0.0,7,359,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
116.44397,39.90509,289,1,0,0.0,1,165,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.58445,39.76921,255,1,0,0.0,4,320,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
115.98472,40.46957,289,1,1,1.0,1,88,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
116.41137,40.05607,275,1,1,1.0,3,364,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
116.61317,40.12194,201,1,7,7.0,1,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
116.4839,39.89039,201,1,0,0.0,1,364,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
116.41325,40.05655,268,1,1,1.0,3,364,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
116.43877,39.95119,651,1,0,0.0,4,61,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
116.3414,40.01298,228,2,1,1.0,3,356,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.58118,39.81841,369,1,0,0.0,6,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
116.33974,40.08168,396,1,0,0.0,7,82,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
116.4351,39.91562,389,1,4,4.0,1,88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.46184,39.899,221,1,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.42487,39.93394,262,90,0,0.0,1,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.39945,39.97052,396,30,0,0.0,10,365,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.47691,39.98692,631,1,1,1.0,11,85,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.32875,39.88393,309,1,0,0.0,2,362,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
116.50303,39.99782,101,1,0,0.0,2,343,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
116.36774,39.93736,382,1,0,0.0,3,361,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
116.40123,39.88884,899,1,1,1.0,20,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.35184,39.85553,389,1,2,2.0,3,177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.35007,39.85912,456,1,0,0.0,30,365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.39577,39.94329000000001,986,1,1,1.0,24,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
116.455,39.92779,517,1,1,1.0,1,77,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.58651,40.02319,604,1,0,0.0,64,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
116.45691,39.9002,168,1,3,3.0,3,364,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
116.65826,39.91996,329,1,0,0.0,3,362,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
116.65798999999998,39.92133,369,1,0,0.0,13,365,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
116.29906,39.92609,295,1,0,0.0,8,365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.42652,39.86154000000001,557,1,14,12.73,22,177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.33923,40.08086,698,1,0,0.0,10,357,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
116.30151,39.92485,336,1,0,0.0,8,365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.47093999999998,39.90028,94,1,1,1.0,16,167,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
116.30183,39.92498,295,1,0,0.0,8,360,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.48036,39.91169,577,1,0,0.0,4,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.58521,39.76787,262,1,0,0.0,4,320,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
115.95929,40.36004000000001,356,1,0,0.0,2,91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
116.30306000000002,39.92623,235,1,1,1.0,8,365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.26931,39.90909,785,1,0,0.0,10,365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
116.31949,39.68712,389,1,0,0.0,11,365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.40951,39.88844,456,1,4,4.0,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.6088,40.11306,497,1,0,0.0,4,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
116.34274,40.08341,698,1,1,1.0,10,358,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
116.40109,39.94551,201,2,1,1.0,3,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.28168,39.90189,302,10,1,1.0,20,365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.28049,39.90053,302,10,1,1.0,20,365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.57802,39.86911,208,1,0,0.0,2,177,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.28135,39.90019,302,10,0,0.0,20,365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.2813,39.90008,302,10,0,0.0,20,365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.47027,39.90014,94,1,3,2.81,16,173,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
116.52273999999998,39.92022,557,1,0,0.0,19,355,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.43875,39.95052,503,1,0,0.0,1,180,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.42856,39.84991,289,1,0,0.0,10,277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.44759,39.89232,497,1,4,3.75,4,68,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.47141,39.89151,262,1,1,1.0,6,86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
116.35214,40.00356,201,1,2,1.87,3,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.70136,39.87328,81,1,0,0.0,1,72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
116.48853,39.89898,429,1,0,0.0,7,362,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.40789,39.90012,886,2,0,0.0,5,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.44639,39.89208,497,1,1,1.0,4,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.44655,39.89185,497,1,2,2.0,4,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.32413,39.92936,289,1,0,0.0,9,320,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.65698,39.92118,268,1,3,3.0,14,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
116.33001000000002,39.93184,456,1,1,1.0,4,76,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
116.57744,39.90732,295,1,6,6.0,4,88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.65989,39.91857,396,1,0,0.0,8,360,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
116.46448,39.89149000000001,637,1,0,0.0,11,86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.28856,39.96154,295,2,2,2.0,4,353,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.45574,39.98707,678,1,0,0.0,11,89,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.31964,39.95518,248,1,1,1.0,12,358,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.31948,39.95341,248,1,0,0.0,12,358,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
116.40611,40.00269,503,1,0,0.0,5,365,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.33764,39.88676,362,1,3,3.0,4,56,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
116.55932,39.90702,2597,1,0,0.0,3,365,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.72341000000002,39.96325,201,1,0,0.0,1,365,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
116.65712,39.9212,356,1,1,1.0,12,365,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
116.42297,39.94368,329,1,1,1.0,5,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
116.65682,39.92127,289,1,2,2.0,14,363,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
116.33493,39.7312,127,1,0,0.0,4,357,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
116.61044,40.11398,302,1,7,6.56,12,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
116.39416,39.9437,356,3,0,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.38301,39.94175,2677,1,1,1.0,41,340,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
116.41894,39.89908,886,2,1,1.0,5,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.6087,39.92396,369,1,2,2.0,1,352,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.51468,40.21439,349,1,0,0.0,22,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
116.30972,39.84967,201,1,1,1.0,2,175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
116.31083999999998,39.84983,181,1,0,0.0,2,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
116.33878,40.08297,698,1,1,1.0,10,362,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
116.65139,39.92064,289,1,0,0.0,7,179,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
116.33898,39.98897,651,5,0,0.0,1,174,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
116.36969,39.93465,396,1,0,0.0,4,349,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
116.65645,39.92255,369,1,1,1.0,7,89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
116.44423,39.92268,208,1,3,3.0,4,69,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
116.40126,39.96947,396,30,0,0.0,10,365,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.30215,39.98708,87,1,1,1.0,24,176,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
116.51461,39.92731,497,1,4,4.0,16,363,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.43991,39.91722,591,1,1,1.0,7,355,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.51741,39.93557,497,1,2,2.0,16,358,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.47219,39.99276,356,1,2,2.0,5,80,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.561,39.91122,161,1,2,2.0,11,91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
116.33545,39.92474,168,2,0,0.0,6,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
116.4845,39.89914,497,1,0,0.0,31,364,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.33709,39.92289,148,2,2,2.0,6,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
116.30315,39.98832,87,1,3,3.0,24,363,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
117.24432,40.65713,2100,1,0,0.0,16,365,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.39936000000002,39.85284,497,1,0,0.0,43,358,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.34238,40.08439,698,1,0,0.0,10,365,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
116.51568,39.92148,597,1,1,1.0,3,360,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.36448,39.89642,503,1,2,2.0,5,91,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
116.43101,39.94289000000001,262,3,3,3.0,2,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
116.48314,39.75325,295,1,0,0.0,1,364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
117.26923,40.64895,886,1,0,0.0,6,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117.26835,40.64692,490,1,4,4.0,6,173,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.31678,39.71384000000001,456,1,1,1.0,8,84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
116.31962,39.71003,456,1,1,1.0,8,365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
116.30857,39.82362,127,1,0,0.0,4,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
116.47064,39.89918,1282,1,0,0.0,6,352,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.42703,39.89441,396,1,3,3.0,5,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.37495,39.90003,530,1,4,4.0,2,92,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
116.49446,39.91563,416,1,2,2.0,4,343,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.49822,39.9196,416,1,1,1.0,4,343,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.47067,39.90082,396,1,3,3.0,1,352,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.47592,39.92484,322,1,10,10.0,1,122,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.2985,39.98585,87,1,0,0.0,24,365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
116.3026,39.98657,87,1,2,2.0,24,365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
116.44487,39.89347,497,1,4,4.0,4,44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116.34774,40.02953,396,1,0,0.0,5,352,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
116.43965,39.94324,503,1,1,1.0,2,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.43477,39.97892,228,1,6,6.0,1,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
